ecosystem,area_ha,area_true,tau_days,tau_true,alpha_true,tau_0_true
Temperate Grassland,4.129666820817682,4.207053950287936,118.36214095981533,89.64946104220785,0.22,180
Temperate Grassland,1.5285756295345045,1.7073967431528116,73.3680232861376,73.51671345802889,0.22,180
Temperate Grassland,2586.747210917175,2915.4431891537524,322.5550237809798,378.01367696081024,0.22,180
Temperate Grassland,275.262845528018,253.78155082656627,249.94112651204696,220.9295029299234,0.22,180
Temperate Grassland,778.3789224194682,679.6578090758152,228.47859764663085,274.3951138096236,0.22,180
Temperate Grassland,1.2000811586211695,1.2087541473056955,70.30611595503304,68.13760434102915,0.22,180
Temperate Grassland,8379.580716000775,7579.4799533479945,347.6418775744745,466.4371950251359,0.22,180
Temperate Grassland,2215.522761684958,2136.832907235874,289.2667047237533,353.03846732734326,0.22,180
Temperate Grassland,6.627339941101366,7.068974950624601,103.50355932749233,100.49186876061661,0.22,180
Temperate Grassland,5.533438412094544,5.337032762603955,105.53226767741529,94.46664166385015,0.22,180
Temperate Grassland,6.315592768557419,5.415244119402536,97.23712701221815,94.76947478819609,0.22,180
Temperate Grassland,16.42150915364447,16.480446427978965,118.97942541803316,121.0613963638813,0.22,180
Temperate Grassland,146.88496263405293,125.61043700013555,180.90185237679117,189.25970766741037,0.22,180
Temperate Grassland,41.11553922025034,53.42937261279772,125.62238378769308,156.81374312886356,0.22,180
Temperate Grassland,15.871257324545404,14.618962793704956,105.84259846195523,117.91095271969986,0.22,180
Temperate Grassland,282.6129022690556,280.1635158716258,210.7148391695909,225.78914158676105,0.22,180
Temperate Grassland,3.5074357023804743,3.6138942712165263,101.59970686112364,86.7015980860974,0.22,180
Temperate Grassland,14.878656383412432,14.742753159914665,124.3782737322222,118.1298889816859,0.22,180
Temperate Grassland,23.94023184684569,29.2043384718141,105.3947882348086,137.30012328551413,0.22,180
Temperate Grassland,65.27392197346231,66.72367170464204,172.87264351801875,164.66985049957995,0.22,180
Temperate Grassland,1432.8906457038358,1382.6232179369854,302.7899698368574,320.79482309057886,0.22,180
Temperate Grassland,7.292547246457335,6.290644294586146,88.48871938164214,97.94571330526752,0.22,180
Temperate Grassland,108.25041352352137,114.00863701127315,203.07008773483653,185.26731644699836,0.22,180
Temperate Grassland,216.04580821040784,234.238498471129,253.37335157122283,217.0687601698762,0.22,180
Temperate Grassland,1.4588499315800942,1.5339162591163618,82.56886995110565,71.80403803526353,0.22,180
Mediterranean Shrubland,28.95434343963292,31.4891164795686,365.3050362202951,434.14637935401834,0.28,600
Mediterranean Shrubland,6157.8386161635935,6351.221010640693,2029.671763861819,1918.4534843143929,0.28,600
Mediterranean Shrubland,875.7141259603542,847.1801418819973,997.3701240742762,1091.4012961402814,0.28,600
Mediterranean Shrubland,273.5277060988964,248.10409748678097,740.7072658126889,773.8356842695802,0.28,600
Mediterranean Shrubland,4.0111073850339505,4.207988669606634,225.78466842660322,247.11102815657088,0.28,600
Mediterranean Shrubland,4.129666820817682,4.207053950287936,326.2347671387833,247.09565753082785,0.28,600
Mediterranean Shrubland,1.5285756295345045,1.7073967431528116,191.56917568001253,191.95741639286155,0.28,600
Mediterranean Shrubland,2586.747210917175,2915.4431891537524,1316.3301558219273,1542.6540143876828,0.28,600
Mediterranean Shrubland,275.262845528018,253.78155082656627,881.0165586029544,778.7535932218855,0.28,600
Mediterranean Shrubland,778.3789224194682,679.6578090758152,854.4008828655295,1026.1067334434724,0.28,600
Mediterranean Shrubland,1.2000811586211695,1.2087541473056955,179.80929159035628,174.26327995505437,0.28,600
Mediterranean Shrubland,8379.580716000775,7579.4799533479945,1502.4125290107547,2015.813200330764,0.28,600
Mediterranean Shrubland,2215.522761684958,2136.832907235874,1158.67977754632,1414.1224209636794,0.28,600
Mediterranean Shrubland,6.627339941101366,7.068974950624601,294.303492978174,285.7400091776173,0.28,600
Mediterranean Shrubland,5.533438412094544,5.337032762603955,295.05434043689536,264.1163054945027,0.28,600
Mediterranean Shrubland,6.315592768557419,5.415244119402536,272.09962688322327,265.19437093762554,0.28,600
Mediterranean Shrubland,16.42150915364447,16.480446427978965,355.9334063269732,362.16173536811516,0.28,600
Mediterranean Shrubland,146.88496263405293,125.61043700013555,611.3125373579271,639.5558176640733,0.28,600
Mediterranean Shrubland,41.11553922025034,53.42937261279772,403.2854745787119,503.4190795572493,0.28,600
Mediterranean Shrubland,15.871257324545404,14.618962793704956,314.365032306244,350.209471419129,0.28,600
Mediterranean Shrubland,282.6129022690556,280.1635158716258,747.1685118719656,800.6201062111762,0.28,600
Mediterranean Shrubland,3.5074357023804743,3.6138942712165263,277.49152696644677,236.80145924267725,0.28,600
Mediterranean Shrubland,14.878656383412432,14.742753159914665,369.60512603576876,351.03729289302873,0.28,600
Mediterranean Shrubland,23.94023184684569,29.2043384718141,326.30574734442837,425.0857190333554,0.28,600
Mediterranean Shrubland,65.27392197346231,66.72367170464204,562.421370883258,535.7345221105595,0.28,600
Mediterranean Shrubland,1432.8906457038358,1382.6232179369854,1181.5781756128138,1251.838566573489,0.28,600
Mediterranean Shrubland,7.292547246457335,6.290644294586146,249.85518306061414,276.55778384975764,0.28,600
Mediterranean Shrubland,108.25041352352137,114.00863701127315,682.2459510874672,622.434736325382,0.28,600
Mediterranean Shrubland,216.04580821040784,234.238498471129,888.8309689435221,761.4748561074533,0.28,600
Mediterranean Shrubland,1.4588499315800942,1.5339162591163618,214.21169868813064,186.28406770383538,0.28,600
