M_bar,log_M_bar,structure_index,alpha,v_btfr,log_v_btfr,log_v_obs,v_obs,residual_dex
8753381540.337605,9.94217585880588,0.25249363949022857,2.1004987278980454,19.32214649754696,1.2860553705400553,1.2320720057707026,17.063652799147732,-0.053983364769352615
7070467855.979962,9.849448152205355,0.43287759708506074,2.136575519417012,18.317805523555975,1.2628734438899238,1.2711258842579012,18.669207566006882,0.008252440367977343
1822799936.647666,9.260739004816287,-0.6001482035278881,1.9299703592944222,13.052573788792076,1.115696157042657,1.0709597007710652,11.7749670570148,-0.04473645627159173
4365941334.899291,9.640077895802646,-0.1672506179204742,2.016549876415905,16.23793803544634,1.2105308797892467,1.2319450463674202,17.058665228173393,0.02141416657817352
5884107717.145716,9.769680614520107,-0.2374726555804781,2.0025054688839043,17.495709517544682,1.242931559468612,1.2541299443622296,17.952707057494333,0.011198384893617686
33772336910.10452,10.528561113109458,-0.32666461628685595,1.9846670767426287,27.08018856557824,1.4326516841159496,1.4032286566655392,25.30630026083849,-0.029423027450410366
14852827759.177483,10.17180914478423,0.8827271201405484,2.2265454240281093,22.052797624906393,1.3434636920346428,1.3461713184367907,22.19071616061447,0.0027076264021479446
1313650762.732928,9.118479922318633,0.20249085548047777,2.0904981710960953,12.026282087861315,1.0801313864182434,1.0555948344492625,11.365664562117963,-0.024536551968980858
14522520048.51232,10.162041984697398,-0.6304419771675226,1.9239116045664952,21.929155240295724,1.3410219020129346,1.3330544574600591,21.530516952713047,-0.007967444552875458
6418874133.842606,9.807458859791842,0.45893097352738804,2.1417861947054773,17.880354327884838,1.2523761207865456,1.2923732859780208,19.605290688086253,0.039997165191475226
4587108363.957484,9.661538999847021,1.0610780985063166,2.262215619701263,16.439785843212913,1.2158961558003405,1.2073016239863754,16.11764641100174,-0.008594531813965078
20222653677.33772,10.305838144420434,0.5162326302755734,2.1532465260551144,23.821600769180275,1.3769709419436937,1.4043520594936383,25.371845579726127,0.027381117549944545
32771759664.340477,10.515499761247975,-0.7596849829770067,1.8980630034045984,26.87734377225196,1.429386346150579,1.4053236578717736,25.42867070726432,-0.02406268827880531
29217298633.923782,10.4656400595581,-0.24211703643312568,2.001576592713375,26.11688764538187,1.41692142072811,1.3932613631773099,24.732121033765537,-0.02366005755080014
3805320479.364108,9.58039123838868,0.6334555745933114,2.176691114918662,15.689504043231702,1.1956092154357552,1.2065335938306114,16.089168270614653,0.010924378394856271
7004768906.080534,9.845393812074393,-0.3538347328093904,1.9792330534381217,18.275104073063837,1.2618598588571834,1.2291412334596519,16.948888921916094,-0.032718625397531564
14643055744.877779,10.165631715701782,0.22190971407311422,2.0943819428146226,21.97451683344723,1.3419193347640306,1.332860411028785,21.520899085283688,-0.009058923735245639
30744863099.46303,10.48777256356118,0.3873170267146684,2.1274634053429335,26.451758360684533,1.42245454672888,1.3967152823786493,24.92959840154137,-0.025739264350230773
5759872646.549773,9.760412881077356,-0.4634652357890415,1.9573069528421916,17.402619558471084,1.240614626107924,1.2961409363227911,19.77611306210657,0.05552631021486709
8075520271.745539,9.907170511668092,-0.02976267803090004,2.04404746439382,18.93668843335305,1.277304033755608,1.2818857374662656,19.137523520532056,0.00458170371065747
2797902091.9947357,9.446832512996986,-1.5,1.7499999999999998,14.528458396404698,1.1622195340878316,1.121227768848054,13.219887788811674,-0.040991765239777544
2522880546.247718,9.401896687959665,-0.5121938206671449,1.9475612358665708,14.157467646655714,1.1509855778285014,1.1532098740198538,14.230162975841088,0.0022242961913523374
25483725077.507122,10.4062629111971,-0.12628407569658015,2.0247431848606836,25.239289995392713,1.4020771336378601,1.40068674693599,25.15861602714646,-0.0013903867018700833
47656266341.65302,10.678120014285412,-0.6238915909824247,1.9252216818035148,29.514906340158603,1.470041409409938,1.4574300559682225,28.670155995575264,-0.0126113534417156
9204388459.08853,9.963994939209833,0.8162056519658176,2.2132411303931634,19.566364542540516,1.2915101406410434,1.3269944320737992,21.232172408560867,0.03548429143275578
31751660986.37034,10.501766448946013,-0.7150706889803163,1.9069858622039366,26.665701796757396,1.4259530180750883,1.4412371183528225,27.62085502369236,0.015284100277734192
15164147933.458843,10.180818012523817,-0.22002224334849188,2.0059955513303014,22.167458749117728,1.3457159089695394,1.3302805186476476,21.393434839054645,-0.015435390321891784
4758171843.2139015,9.677440122697439,0.06537028864304567,2.063074057728609,16.590956953424207,1.2198714365129448,1.2076428139118933,16.130313712804224,-0.012228622601051509
15159951180.913273,10.180697802754207,0.7206366445330578,2.194127328906611,22.165924851598692,1.3456858565271368,1.3529644919251165,22.54054912268424,0.0072786353979796825
58751408558.82299,10.769018283232985,-0.7179310755897197,1.906413784882056,31.1004001342567,1.4927659766468313,1.4162214444953283,26.074827529741018,-0.07654453215150303
9595927993.985746,9.982086980445024,0.5815818760774798,2.1663163752154957,19.771205536637012,1.296033150949841,1.263882729101124,18.360424967838075,-0.03215042184871697
60578962046.76974,10.782321827907003,0.0051165305097935244,2.0510233061019587,31.339485531183204,1.496091862815336,1.5411799553268282,34.76801972190013,0.04508809251149226
489922570.8356234,8.690127447955128,-0.49075432552397547,1.9518491348952047,9.398169378455718,0.973043267827367,1.0185402300240218,10.436148014770405,0.04549696219665478
25760319915.228798,10.410951252187612,0.23105173713163538,2.096210347426327,25.307498447903576,1.4032492188854881,1.4034749654929028,25.320656724705128,0.00022574660741470076
11054103691.870077,10.043523534119085,0.09952984778673502,2.0699059695573467,20.482939836363695,1.3113922893683565,1.334281475824617,21.59143344147511,0.02288918645626059
7087553085.580885,9.850496324767066,-0.30010843857939734,1.9899783122841204,18.328861394392703,1.2631354870303517,1.2716712566493873,18.692666454798374,0.008535769619035571
11114255805.239777,10.04588038826775,0.03490104249500946,2.056980208499002,20.5107481936272,1.3119815029055228,1.4089063438391,25.639310618798046,0.09692484093357723
1014414720.3330433,9.006215542699554,-0.1926567984308801,2.011468640313824,11.27366930952322,1.0520652915134736,1.0865700300816168,12.205906253858005,0.03450473856814318
7765404017.645346,9.890164056081243,0.05675867262562402,2.0613517345251244,18.75220835786406,1.273052419858896,1.274123030876483,18.79849282119056,0.0010706110175870975
15085381085.47581,10.178556285755873,0.33106533726052334,2.1162130674521045,22.13861650428051,1.3451504772775533,1.3257813094557087,21.172946954270603,-0.019369167821844613
54821008716.06436,10.738947022370757,0.793008408072676,2.208601681614535,30.566672331103263,1.4852481614312745,1.45374290635271,28.427777416708267,-0.03150525507856439
5506363666.261665,9.740864890863175,-0.6189077494134245,1.926218450117315,17.20789029151608,1.235727628554379,1.235929013639781,17.215871548914848,0.00020138508540190614
3942332030.359764,9.595753198553407,1.0665166873281333,2.2633033374656266,15.828862461208667,1.1994497054769369,1.1978234501156577,15.769700677202685,-0.0016262553612791386
5612049309.0589,9.749121478207732,-0.9760438997612509,1.8547912200477497,17.28987189107792,1.237791775390518,1.1835074617064079,15.258346102731629,-0.05428431368411024
28688051962.313206,10.457701058851036,-0.07589254751779166,2.0348214904964417,25.997804317854573,1.4149366705513442,1.3983252032637838,25.022183419385044,-0.016611467287560355
14600763110.602575,10.164375554829842,0.29415860324228826,2.1088317206484577,21.95863270892714,1.3416052945460457,1.3178653920894905,20.790521929690414,-0.023739902456555217
5434003303.66734,9.73511989811648,0.14049593386751633,2.0780991867735032,17.15107635463444,1.2342913803677051,1.2911535643617624,19.550306226445887,0.05686218399405729
18056506000.88431,10.256633716556678,-0.3113497599102969,1.9877300480179405,23.156335594505315,1.3646698349777546,1.3901374315276733,24.554858258082128,0.025467596549918703
11182496596.783041,10.04853877467402,-0.10406112517863761,2.029187774964272,20.542159619318127,1.31264609950709,1.3147419422647335,20.641532716834487,0.002095842757643407
30501591140.580017,10.484322495266445,-0.2465004673294164,2.0006999065341167,26.399276799090522,1.4215920296551965,1.4660463463446265,29.244644495160216,0.04445431668943001
4456290077.854095,9.648973453061323,-0.29468237847210577,1.9910635243055788,16.321300809044352,1.212754769103916,1.2143609002777909,16.381772871714688,0.0016061311738748696
6857549113.708829,9.836168926701117,0.4248010485105123,2.1349602097021023,18.178315534086103,1.2595536375138643,1.2445119282501846,17.559491221036517,-0.015041709263679648
6367162346.800417,9.803945923433922,0.17850774298252367,2.0857015485965045,17.844233054086672,1.2514978866970656,1.3040477329028757,20.13945588586493,0.05254984620581005
1854566992.379929,9.26824252593394,-0.3464547976303271,1.9807090404739345,13.109074672604471,1.1175720373220703,1.1321960618705247,13.558013495651583,0.01462402454845435
14062422387.596043,10.148060138532289,0.44979993771662535,2.139959987543325,21.753364675958,1.3375264404716574,1.3176058548453298,20.778101088544393,-0.01992058562632759
13506027699.832968,10.130527636089944,0.15364976043830467,2.0807299520876605,21.534922584348735,1.3331433148610712,1.3338915506855757,21.57205657920937,0.0007482358245045617
10059044474.570097,10.002556728321231,0.40643105941948005,2.131286211883896,20.005554249669284,1.301150587918893,1.285384937268062,19.29234133841676,-0.01576565065083102
7633196338.694625,9.882706433312427,0.3148144209618061,2.112962884192361,18.671878562724594,1.2711880141666918,1.2387410529731506,17.327705294762886,-0.03244696119354118
1960264292.259454,9.292314628974793,-0.41449750546103614,1.9671004989077927,13.29199175094958,1.1235900630822835,1.1487434294208563,14.084564708829316,0.02515336633857279
6161370694.758665,9.78967733861732,-0.2800905200984848,1.9939818959803028,17.6982669109105,1.2479307404929152,1.3047317913854433,20.171202596127824,0.05680105089252807
6739733772.671467,9.828642741736616,0.3736468025616309,2.124729360512326,18.09972978652833,1.257672091272739,1.225693412899151,16.814866084702057,-0.03197867837358803
3970647790.168603,9.59886136538919,0.3051851327167324,2.1110370265433462,15.857208886834302,1.2002267471858827,1.2259987864100674,16.826693590225894,0.025772039224184695
8305334799.828677,9.919357144166995,-0.010450796982074066,2.047909840603585,19.069999948815006,1.2803506918803338,1.2646642020549659,18.393492605095656,-0.01568648982536791
15923019553.07499,10.20202542840727,0.058663691654391,2.061732738330878,22.439737019601623,1.3510177629404025,1.3413426204939318,21.94535549885945,-0.00967514244647072
87718854280.40533,10.943092950605266,0.6388324478942125,2.1777664895788424,34.378319503381995,1.5362846434899016,1.532734144929043,34.098411295746416,-0.0035504985608585393
12226127103.190517,10.08728890641592,-0.29578569441791497,1.9908428611164168,21.005529446216475,1.322333632442565,1.2956813382414838,19.75519578965516,-0.026652294201081173
13451638742.008644,10.128775195361381,0.27354869058501896,2.1047097381170037,21.51320941029809,1.3327052046789305,1.3425376325666356,22.005823866523478,0.009832427887705109
9178612643.527233,9.962777042116917,-0.10109632621694703,2.0297807347566104,19.552651803742393,1.2912056663678144,1.268659621656012,18.56348971105035,-0.022546044711802438
1098030471.350082,9.040614392350479,-0.10884060161361014,2.0282318796772776,11.499130533185108,1.0606650039262049,1.0710372590737822,11.777070072476144,0.010372255147577336
9699359630.061094,9.98674306227539,0.549388425993595,2.159877685198719,19.824268511356728,1.2971971714074328,1.3084802429398563,20.346056348304355,0.011283071532423472
10718033372.693277,10.030115104970513,0.4127081744940149,2.1325416348988027,20.325450587146033,1.3080401820812133,1.3114750714671253,20.48684451955234,0.0034348893859119656
170459439566.2468,11.231621056242643,0.40675481800031926,2.1313509636000636,40.58977742868669,1.608416669899246,1.591697837126003,39.056906057632155,-0.01671883277324282
8013449743.917608,9.903819517609438,0.6527394035771645,2.180547880715433,18.900195011956175,1.2764662852409447,1.2736069757811292,18.776168575780446,-0.0028593094598154956
14150561434.312874,10.150773671166807,0.010501920816379524,2.0521003841632757,21.78737074424623,1.3382048236302868,1.3650345911381216,23.175792355762415,0.026829767507834834
9608246030.20016,9.982644115147378,0.34097648564748195,2.118195297129496,19.777547426598765,1.2961724346254297,1.320655574024521,20.924523362236304,0.02448313939909119
2604119929.1524835,9.415660981190234,-0.15513337829672802,2.0189733243406542,14.270087994405124,1.1544266511361436,1.1266178597394394,13.384984103509263,-0.027808791396704224
37274464013.99747,10.57141140725751,0.16208317624422106,2.082416635248844,27.75647158940505,1.4433642576529628,1.452937557635747,28.375110250189397,0.009573299982784222
23766570417.543972,10.375966516343388,-0.06507152718384229,2.0369856945632314,24.802932703477737,1.394503034924432,1.4200035041906443,26.302892148168272,0.02550046926621219
24860850017.289146,10.395515973521523,0.048497982496359095,2.0596995964992715,25.08363076221924,1.3993903992189658,1.3540842085052665,22.59873911076738,-0.045306190713699346
3509993179.842121,9.54530627260263,0.2975785127184568,2.1095157025436913,15.375808946375288,1.1868379739892427,1.211900035964136,16.28921051444267,0.025062061974893357
50280218402.77406,10.70139715546805,-0.40911034161673626,1.9681779316766526,29.913049848565755,1.4758606947055974,1.4534362164713541,28.40770938832316,-0.022424478234243317
1991014709.6027586,9.299074468603859,1.0461936378427301,2.2592387275685457,13.343815330503904,1.1252800229895499,1.1631370812528283,14.559185560153386,0.037857058263278454
19652986096.04494,10.293428546900135,-0.503008690749851,1.9493982618500296,23.652036610530107,1.3738685425636188,1.3469226288153457,22.22913834967629,-0.026945913748273043
124516760386.39305,11.095227812904989,-0.6070943063938661,1.9285811387212266,37.524797654112994,1.5743183590648324,1.514458387142595,32.693271957364324,-0.059859971922237465
3196920506.81229,9.504731837434656,0.5790554367500339,2.1658110873500065,15.020845018588178,1.1766943651972492,1.141132979048755,13.83990085740475,-0.035561386148494245
5210160897.90714,9.716851135198613,0.39583134698146794,2.1291662693962934,16.97165479668158,1.2297241896382385,1.2415000395897835,17.438135164298576,0.011775849951545014
11215681880.341938,10.04982568254382,0.31205990852607757,2.112411981705215,20.557382965625436,1.3129678264745404,1.329752460062602,21.367438373105017,0.016784633588061704
5600956154.645545,9.748262172941901,0.31417275463213995,2.112834550926428,17.281321469321263,1.2375769490740605,1.2194742143950423,16.575789175830973,-0.01810273467901813
1677522231.7501922,9.224668284466933,-0.0061233864234573115,2.0487753227153083,12.784344849864711,1.1066784769553184,1.1297382765358643,13.481501877682208,0.023059799580545937
10821351085.080143,10.034281487403014,-0.44862718574291577,1.9602745628514167,20.37425689024936,1.3090817776893386,1.2560581408493832,18.032591346707708,-0.05302363683995548
2943392257.4471025,9.468848143136947,0.03790227909686317,2.0575804558193727,14.71375233471711,1.167723441622822,1.1703474841289523,14.802923137798917,0.002624042506130353
17250282643.295944,10.236796215317591,-0.33858085575605584,1.9822838288487887,22.8934086034957,1.359710459667983,1.3219626799830124,20.98759524190421,-0.03774777968497056
3469667697.8056607,9.5402878828831,0.4875598667088756,2.147511973341775,15.331455138747847,1.18558337655936,1.1778292511926371,15.06014839469348,-0.007754125366722819
59561716140.954216,10.774967202508769,-0.07352869075106933,2.035294261849786,31.20708518716139,1.4942532064657774,1.4984987075532528,31.51365001827216,0.004245501087475345
4058572924.956027,9.608373353831881,-0.4127485983962558,1.9674502803207488,15.944273825734127,1.2026047442965555,1.174188365763697,14.934420170431721,-0.02841637853285861
6901909206.147642,9.838969241897162,-0.16069292082649672,2.0178614158347004,18.207642446249615,1.2602537163128757,1.250145963252757,17.788771774097018,-0.010107753060118796
25512828441.435787,10.406758608684834,0.20646572713781217,2.0912931454275623,25.246492963842748,1.4022010580097937,1.4396932939204319,27.522843072915176,0.037492235910638216
2424196622.316508,9.384567841783023,-0.28186227640198736,1.9936275447196024,14.01694490428316,1.1466533662843408,1.1288368137762144,13.453547418020277,-0.017816552508126415
12993614186.218462,10.113729967302065,-0.4111101977832157,1.9677779604433567,21.32769383343434,1.3289438976641015,1.3514368978615243,22.461403924767897,0.02249300019742284
45037199471.74537,10.653571377141214,0.12184360574595615,2.0743687211491912,29.100754564880567,1.4639042501238886,1.4359625421760953,27.28742419096739,-0.02794170794779327
1571297366.83468,9.196258382719385,0.12248328555436139,2.0744966571108723,12.57696932027361,1.0995760015184315,1.1214298594247598,13.22604084059393,0.021853857906328322
12368497034.24683,10.092316929266152,-0.2534715876855649,1.9993056824628868,21.066415135491784,1.3235906381551232,1.3667821513718912,23.26923745005798,0.04319151321676795
13487808683.728514,10.129941397124211,-0.2355191528091614,2.0028961694381677,21.52765650032144,1.332996755119638,1.2590791136708728,18.158464180505554,-0.07391764144876523
24598659213.880688,10.390911435888656,0.11602496867881815,2.0732049937357635,25.017232504556027,1.3982392648107491,1.380188806645496,23.99876022445199,-0.01805045816525319
2407269118.5460715,9.381524644560958,-0.7240421707486621,1.9051915658502674,13.992411443353307,1.1458925669788247,1.1556200560622623,14.309354929549981,0.009727489083437568
2186611830.323363,9.339771693457863,-0.7037318871882776,1.9092536225623442,13.660114171520098,1.1354543292030508,1.1221032574267484,13.246564467641043,-0.013351071776302348
18237730037.364204,10.26097078280845,-0.359222110626218,1.9781555778747562,23.21422030089912,1.3657541015406975,1.3751409239718173,23.721433162382322,0.009386822431119768
14076423894.59275,10.148492336616593,-0.10672357585592362,2.0286552848288153,21.758777438827615,1.3376344899927335,1.3218073571775641,20.98009049697965,-0.015827132815169342
13342783068.437574,10.125246425172937,0.1554537827990023,2.0810907565598002,21.469553479107816,1.3318230121318195,1.3409079662807906,21.923402952961116,0.009084954148971036
14901298165.165888,10.173224104748488,0.737678108474776,2.197535621694955,22.070767308211884,1.3438174320257072,1.3549499646995413,22.64383411735624,0.011132532673834072
4570751802.615204,9.659987639210755,0.4288298116010097,2.135765962320202,16.425111093084254,1.2155083156412738,1.2614030544766843,18.255891858630502,0.04589473883541051
13065524497.888645,10.116126848580501,-0.07996926498171356,2.034006147003657,21.357141152558615,1.3295431179837105,1.3398962350430395,21.872389696619027,0.010353117059328953
14013165030.646051,10.146536236649341,-0.009508103951344415,2.048098379209731,21.734290373288324,1.3371454650009205,1.351121415199955,22.445093309233418,0.013975950199034637
4393638194.825679,9.642824290986816,-0.5012646823189044,1.9497470635362188,16.263629741865945,1.2112174785852892,1.1948409346845126,15.66177334704747,-0.016376543900776586
85681538396.46622,10.932887255572378,-0.009256567996194965,2.048148686400761,34.176943443080674,1.5337332197316798,1.522956927921566,33.339334612972976,-0.010776291810113747
17255059470.749542,10.236916460455895,-0.14432931946006916,2.021134136107986,22.894993309538474,1.3597405209525588,1.3484545062066091,22.30768514810658,-0.011286014745949702
2537162310.8620014,9.404348251398675,0.16135928016904474,2.0822718560338087,14.177461241749475,1.1515984686882539,1.1700137814423075,14.791553253760169,0.018415312754053614
21294958807.30528,10.328276804316914,-0.4136154717761615,1.9672769056447674,24.131293781878387,1.3825806069178137,1.3673332249447872,23.298782381777723,-0.015247381973026553
3255810840.7308946,9.512659164886339,0.25967325712058614,2.101934651424117,15.089546824496846,1.1786761970601698,1.1955242148809917,15.686433578136405,0.016848017820821903
24748125053.85448,10.393542301871227,0.7663694565012888,2.2032738913002574,25.055148510915476,1.3988969813063918,1.4774209165697756,30.02070705034911,0.07852393526338375
37957516501.47506,10.579297789503702,-0.0543800742284288,2.039123985154314,27.88276594720236,1.4453358532145106,1.4745995131298064,29.826309020685475,0.02926365991529578
3887396513.516879,9.589658840824145,0.20085586104947073,2.090171172209894,15.773429028394684,1.1979261160446213,1.1953591038563776,15.680471009063124,-0.0025670121882437336
30317128507.316544,10.48168806462216,0.34507199585555626,2.1190143991711112,26.35927263183663,1.4209334219941252,1.4664909915927324,29.274601475337057,0.04555756959860724
16083866639.699223,10.20639046346825,-0.20061023594291813,2.0098779528114163,22.4961926082906,1.3521090217056475,1.3406569967399142,21.91073754473274,-0.011452024965733276
25764996037.02546,10.411030079997245,0.11204624090520839,2.0724092481810414,25.308646850667,1.4032689258378963,1.347917929637044,22.280140727665728,-0.055350996200852265
88796631540.07602,10.948396491326974,0.00629620039089743,2.0512592400781795,34.48343563255384,1.5376105286703288,1.511468678549061,32.46898245938589,-0.026141850121267796
7538864576.737677,9.877305941998564,0.04883804927441586,2.059767609854883,18.6139220698763,1.2698378913382262,1.2184955424958412,16.538478099497944,-0.05134234884238498
4198865059.921249,9.623131917821254,-0.38650489192773324,1.972699021614453,16.080308828841986,1.2062943852938988,1.1935649025018158,15.615823889223714,-0.012729482792082969
3591226401.4468274,9.555242785187238,0.012255087129471357,2.052451017425894,15.464009297566893,1.1893221021353946,1.1940707349051527,15.634022581373664,0.004748632769758121
3909262716.092581,9.592094857517282,0.24899914562272488,2.099799829124545,15.795563370146382,1.1985351202179055,1.2568122259161276,18.0639293460507,0.05827710569822209
9150591020.661097,9.961449145292947,0.7255718038975209,2.195114360779504,19.537711489940076,1.290873692161822,1.3162906622371071,20.71527305419109,0.025416970075285095
14810713719.146055,10.170575987408322,0.47963541304260343,2.1459270826085204,22.03714872694382,1.3431554026906656,1.3482565534350814,22.297519552974478,0.005101150744415861
13751352019.190042,10.13834539966501,1.0765912287557782,2.2653182457511556,21.632053868729805,1.3350977557548376,1.3812053828504347,24.055001197052064,0.046107627095597126
25917411517.320923,10.413591624518013,-0.38367378144402475,1.9732652437111948,25.345993080375028,1.4039093119680883,1.3354364721947474,21.648931795168682,-0.06847283977334095
10150815775.244736,10.006500945938953,0.4361603183603391,2.1372320636720676,20.051027947793777,1.3021366423233234,1.3201836441603458,20.901797897153244,0.01804700183702246
53304888416.880554,10.726767038578659,0.09167100286917587,2.068334200573835,30.3531078815028,1.48220316548325,1.5107958573457658,32.418719544671724,0.028592691862515895
7373464325.60991,9.867671583381021,1.0949014666088361,2.268980293321767,18.51097531566305,1.2674293016838405,1.2445901377761865,17.562653690757823,-0.022839163907653948
