alpha_true,L_mm,tau_s
1.3,14.563484775012444,0.3892306510267029
1.3,15.26417967175234,0.321670143494325
1.3,15.998587196060585,0.5118976549492219
1.3,16.768329368110084,0.308007085624888
1.3,17.57510624854792,0.5795774634929641
1.3,18.420699693267167,0.2957205030558397
1.3,19.30697728883251,0.4265020027307239
1.3,20.235896477251575,0.6559209717127723
1.3,21.209508879201913,0.558359652154586
1.3,22.22996482526196,0.648673145756825
1.3,23.29951810515373,0.7156734184918367
1.3,24.42053094548652,0.7358899096528358
1.3,25.595479226995366,0.5135282345777621
1.3,26.82695795279726,0.5900006414586306
1.3,28.11768697974231,0.739526684215182
1.3,29.470517025518106,0.8614254392795183
1.3,30.88843596477482,0.9173537833479141
1.3,32.37457542817645,0.8850597227081164
1.3,33.932217718953304,0.9074519385812223
1.3,35.564803062231306,1.387840729881466
1.3,37.27593720314942,1.153176157760305
1.3,39.069399370546186,1.2824800000874965
1.3,40.949150623804265,1.1957087588043278
1.3,42.91934260128779,1.1978981892541953
1.3,44.98432668969446,1.526611586215086
1.3,47.148663634573936,1.8360742176812352
1.3,49.41713361323836,2.0287246922028004
1.3,51.794746792312125,1.8532544021234247
1.3,54.28675439323864,1.3720101785366818
1.3,56.898660290183,2.242358727557556
1.3,59.63623316594646,1.4848790314433096
1.3,62.50551925273975,1.713783977036663
1.3,65.5128556859551,2.0202522305554202
1.3,68.66488450043003,2.0796524954542064
1.3,71.96856730011521,3.1069636911883247
1.3,75.43120063354624,3.016546322088853
1.3,79.06043210907707,3.326070645903343
1.3,82.8642772854685,2.7166914381196223
1.3,86.85113737513532,3.415294893980791
1.3,91.02981779915224,4.5368201621071895
1.3,95.40954763499944,2.9375569601155544
1.3,100.00000000000004,3.5865429345054265
1.5,10.000000000000002,0.3080469791394771
1.5,10.481131341546858,0.32597503893028296
1.5,10.985411419875582,0.25967030068130514
1.5,11.513953993264478,0.3332993161306588
1.5,12.06792640639329,0.5690750139626624
1.5,12.648552168552964,0.7035790996848985
1.5,13.257113655901092,0.2863125754699042
1.5,13.894954943731378,0.6036989834806905
1.5,14.563484775012444,0.7880761515360792
1.5,15.26417967175234,0.4253960303963336
1.5,15.998587196060585,0.6067385809518353
1.5,16.768329368110084,0.513905332296345
1.5,17.57510624854792,0.6107313999973945
1.5,18.420699693267167,0.7787557273778747
1.5,19.30697728883251,0.737254737193062
1.5,20.235896477251575,0.8815172850152376
1.5,21.209508879201913,0.9334393863389494
1.5,22.22996482526196,0.9613671964948908
1.5,23.29951810515373,1.0507666297710718
1.5,24.42053094548652,1.1947531383588463
1.5,25.595479226995366,1.9337268723067869
1.5,26.82695795279726,1.2690931614293552
1.5,28.11768697974231,1.8423062788998616
1.5,29.470517025518106,1.8097889306748893
1.5,30.88843596477482,1.9509096124504837
1.5,32.37457542817645,2.3035276366683433
1.5,33.932217718953304,2.03511765821011
1.5,35.564803062231306,2.67428526619623
1.5,37.27593720314942,2.3585449422938964
1.5,39.069399370546186,1.8475932944644355
1.5,40.949150623804265,1.8291509430422705
1.5,42.91934260128779,2.8450594884966884
1.5,44.98432668969446,3.8413215035807653
1.5,47.148663634573936,3.860011265764949
1.5,49.41713361323836,4.107120743496851
1.5,51.794746792312125,5.159541861336904
1.5,54.28675439323864,4.482930313297306
1.5,56.898660290183,3.45293603091879
1.5,59.63623316594646,3.779054868085422
1.5,62.50551925273975,3.698683728727683
1.5,65.5128556859551,5.717251339234288
1.5,68.66488450043003,5.478055478123355
1.5,71.96856730011521,6.927774154632903
1.5,75.43120063354624,8.381554270086035
1.5,79.06043210907707,8.513961930080598
1.5,82.8642772854685,5.88180644110543
1.5,86.85113737513532,8.067574970643104
1.5,91.02981779915224,6.942749792762754
1.5,95.40954763499944,10.368490463252359
1.5,100.00000000000004,10.363828322967867
1.8,10.000000000000002,0.5247301139470362
1.8,10.481131341546858,0.6106716958302402
1.8,10.985411419875582,0.9431332776777377
1.8,11.513953993264478,0.6343797462430097
1.8,12.06792640639329,0.5949820577385455
1.8,12.648552168552964,1.250756483728699
1.8,13.257113655901092,1.214767796254944
1.8,13.894954943731378,1.2304728757725605
1.8,14.563484775012444,1.2415478778226194
1.8,15.26417967175234,1.0830041980372642
1.8,15.998587196060585,1.2173411938165262
1.8,16.768329368110084,1.3851954372375774
1.8,17.57510624854792,2.7476828698611793
1.8,18.420699693267167,1.908043355840206
1.8,19.30697728883251,1.8017454087426867
1.8,20.235896477251575,2.34405403433905
1.8,21.209508879201913,3.083964430449673
1.8,22.22996482526196,2.810756142082853
1.8,23.29951810515373,3.2354861292645154
1.8,24.42053094548652,3.1839299461978032
1.8,25.595479226995366,3.6117294560907607
1.8,26.82695795279726,2.395445897511574
1.8,28.11768697974231,4.0334229411859095
1.8,29.470517025518106,4.188044319779751
1.8,30.88843596477482,6.245962509744659
1.8,32.37457542817645,6.3140769243794255
1.8,33.932217718953304,6.730429065411525
1.8,35.564803062231306,5.298183366604239
1.8,37.27593720314942,6.790429013044222
1.8,39.069399370546186,8.127369478129564
1.8,40.949150623804265,7.973934998305001
1.8,42.91934260128779,4.947893683921215
1.8,44.98432668969446,8.153410693443243
1.8,47.148663634573936,12.86695507786128
1.8,49.41713361323836,12.09237663925283
1.8,51.794746792312125,9.781907387064226
1.8,54.28675439323864,16.880235332992367
1.8,56.898660290183,16.238218595640223
1.8,59.63623316594646,15.891462588957058
1.8,62.50551925273975,18.99243242459165
1.8,65.5128556859551,27.60129054030619
1.8,68.66488450043003,19.04073238012727
1.8,71.96856730011521,27.54487271293158
1.8,75.43120063354624,28.877323271756588
1.8,79.06043210907707,30.77985046457747
1.8,82.8642772854685,28.53286611975829
1.8,86.85113737513532,25.303426268763065
1.8,91.02981779915224,21.948022761097302
1.8,95.40954763499944,26.237514375336573
1.8,100.00000000000004,36.996694240279425
2.0,10.000000000000002,0.9975379505668942
2.0,10.481131341546858,0.9885331145727146
2.0,10.985411419875582,1.1393385682191377
2.0,11.513953993264478,1.6596874001963233
2.0,12.06792640639329,1.0958030407783697
2.0,12.648552168552964,1.9130913522034174
2.0,13.257113655901092,1.2950361976091251
2.0,13.894954943731378,2.025796782341432
2.0,14.563484775012444,1.8653448694245867
2.0,15.26417967175234,3.203641217377895
2.0,15.998587196060585,2.613201560241567
2.0,16.768329368110084,3.0653752653640787
2.0,17.57510624854792,3.0656571216983854
2.0,18.420699693267167,3.523843386693681
2.0,19.30697728883251,3.9503601684897123
2.0,20.235896477251575,3.2609740124256907
2.0,21.209508879201913,3.3253465402418865
2.0,22.22996482526196,4.172070763662166
2.0,23.29951810515373,5.40153297926506
2.0,24.42053094548652,5.543977761136233
2.0,25.595479226995366,5.312012591918744
2.0,26.82695795279726,6.9108490066813
2.0,28.11768697974231,5.925511637194596
2.0,29.470517025518106,10.092067685168562
2.0,30.88843596477482,8.135763104032263
2.0,32.37457542817645,11.821195413981515
2.0,33.932217718953304,9.456224987888612
2.0,35.564803062231306,10.299251936841893
2.0,37.27593720314942,8.610521852587146
2.0,39.069399370546186,16.435171619930635
2.0,40.949150623804265,19.22155163727889
2.0,42.91934260128779,16.34550476370407
2.0,44.98432668969446,23.658522536787466
2.0,47.148663634573936,24.39164592445823
2.0,49.41713361323836,18.378692915777492
2.0,51.794746792312125,21.199064079314052
2.0,54.28675439323864,35.49120184307011
2.0,56.898660290183,33.816055408928136
2.0,59.63623316594646,40.029994222901145
2.0,62.50551925273975,48.50424339273565
2.0,65.5128556859551,45.15859665830861
2.0,68.66488450043003,32.358122447799886
2.0,71.96856730011521,46.59033906395391
2.0,75.43120063354624,51.31695149711893
2.0,79.06043210907707,65.77875023059784
2.0,82.8642772854685,94.18127653034188
2.0,86.85113737513532,73.3920383142226
2.0,91.02981779915224,85.4272215166382
2.0,95.40954763499944,93.07270792759871
2.0,100.00000000000004,69.72289995210848
2.3,10.000000000000002,1.6888411155519265
2.3,10.481131341546858,1.9945767576825701
2.3,10.985411419875582,2.085277416414702
2.3,11.513953993264478,2.495920998296932
2.3,12.06792640639329,3.765086156128396
2.3,12.648552168552964,3.974737603979169
2.3,13.257113655901092,2.774969270956282
2.3,13.894954943731378,4.327065373379986
2.3,14.563484775012444,4.768658903712818
2.3,15.26417967175234,3.8558835384852013
2.3,15.998587196060585,6.09698858007485
2.3,16.768329368110084,5.281020278645057
2.3,17.57510624854792,10.907102110005333
2.3,18.420699693267167,7.811379009427682
2.3,19.30697728883251,7.845232255371178
2.3,20.235896477251575,11.18566206602265
2.3,21.209508879201913,10.68503570289939
2.3,22.22996482526196,12.089131073247382
2.3,23.29951810515373,13.335389366308906
2.3,24.42053094548652,16.094826955224896
2.3,25.595479226995366,14.293205145595035
2.3,26.82695795279726,18.892586631287976
2.3,28.11768697974231,13.141325259586157
2.3,29.470517025518106,32.2747757057885
2.3,30.88843596477482,33.70846157938647
2.3,32.37457542817645,39.849236737993174
2.3,33.932217718953304,30.165579565592896
2.3,35.564803062231306,37.30101041658937
2.3,37.27593720314942,38.79610377161617
2.3,39.069399370546186,39.29168462708802
2.3,40.949150623804265,51.81125766934763
2.3,42.91934260128779,50.18894142436787
2.3,44.98432668969446,57.59514394776018
2.3,47.148663634573936,89.65966103325559
2.3,49.41713361323836,75.7235774610962
2.3,51.794746792312125,95.40497553443235
2.3,54.28675439323864,74.45091445461914
2.3,56.898660290183,100.05578640777485
2.3,59.63623316594646,102.63559768895747
2.3,62.50551925273975,130.2356921107552
2.3,65.5128556859551,139.6285469186515
2.3,68.66488450043003,197.814719857519
2.3,71.96856730011521,193.7714343295832
2.3,75.43120063354624,233.08594633677436
2.3,79.06043210907707,228.63234252849335
2.3,82.8642772854685,223.99764344374745
2.3,86.85113737513532,355.88297297211835
2.3,91.02981779915224,406.83499979439114
2.3,95.40954763499944,365.7636849326049
2.3,100.00000000000004,443.65479612547733
2.5,10.000000000000002,3.9629828114472336
2.5,10.481131341546858,3.6605369145492186
2.5,10.985411419875582,3.2001525769805848
2.5,11.513953993264478,5.754247905094267
2.5,12.06792640639329,4.90510372877692
2.5,12.648552168552964,5.0480866112178155
2.5,13.257113655901092,6.861759953252268
2.5,13.894954943731378,9.186750621609354
2.5,14.563484775012444,6.857762441160172
2.5,15.26417967175234,7.289173235612573
2.5,15.998587196060585,9.218596171776545
2.5,16.768329368110084,9.252328374778218
2.5,17.57510624854792,9.33687366905414
2.5,18.420699693267167,10.396956729596212
2.5,19.30697728883251,18.811380301740584
2.5,20.235896477251575,11.42452022430552
2.5,21.209508879201913,17.815552321241782
2.5,22.22996482526196,18.87430847977163
2.5,23.29951810515373,37.43506162902719
2.5,24.42053094548652,32.211484009784286
2.5,25.595479226995366,33.93995527109309
2.5,26.82695795279726,41.425059434900604
2.5,28.11768697974231,29.840725164554268
2.5,29.470517025518106,37.4963863304939
2.5,30.88843596477482,47.176944823446895
2.5,32.37457542817645,71.5015900087924
2.5,33.932217718953304,74.63734953195211
2.5,35.564803062231306,76.21207058974564
2.5,37.27593720314942,95.30872243408712
2.5,39.069399370546186,81.16725928269015
2.5,40.949150623804265,105.47490725818743
2.5,42.91934260128779,128.4411091948674
2.5,44.98432668969446,110.4099576411287
2.5,47.148663634573936,184.38878179480034
2.5,49.41713361323836,145.52574406248837
2.5,51.794746792312125,156.09306411911493
2.5,54.28675439323864,245.13064345538993
2.5,56.898660290183,234.30159744345772
2.5,59.63623316594646,236.08519436623243
2.5,62.50551925273975,191.6643843029593
2.5,65.5128556859551,413.73589345802657
2.5,68.66488450043003,382.00552480744545
2.5,71.96856730011521,340.95877750133224
2.5,75.43120063354624,567.7006264286935
2.5,79.06043210907707,479.9780284028764
2.5,82.8642772854685,900.4837214112955
2.5,86.85113737513532,630.6492121962348
2.5,91.02981779915224,725.6462202148178
2.5,95.40954763499944,1152.7508951312554
2.5,100.00000000000004,963.2298614039668
2.8,10.000000000000002,7.480260039757849
2.8,10.481131341546858,7.457314406886415
2.8,10.985411419875582,6.921362990288739
2.8,11.513953993264478,8.567851592809047
2.8,12.06792640639329,10.255207710682932
2.8,12.648552168552964,15.181121411568597
2.8,13.257113655901092,7.572313160584328
2.8,13.894954943731378,14.587862120403148
2.8,14.563484775012444,13.81922633316127
2.8,15.26417967175234,17.665611784112606
2.8,15.998587196060585,16.823716679020844
2.8,16.768329368110084,31.514974519209463
2.8,17.57510624854792,27.7157468441243
2.8,18.420699693267167,31.556606010795434
2.8,19.30697728883251,35.33566336963399
2.8,20.235896477251575,48.940784682642246
2.8,21.209508879201913,56.25641761162944
2.8,22.22996482526196,56.94830297409316
2.8,23.29951810515373,76.7714294255256
2.8,24.42053094548652,95.2925365826666
2.8,25.595479226995366,67.79909647238456
2.8,26.82695795279726,77.70534613533053
2.8,28.11768697974231,211.60185015127803
2.8,29.470517025518106,101.56658423834723
2.8,30.88843596477482,133.14907064805217
2.8,32.37457542817645,187.85978901871664
2.8,33.932217718953304,165.03055916743372
2.8,35.564803062231306,167.58178363317955
2.8,37.27593720314942,246.7918282109886
2.8,39.069399370546186,304.7309488897956
2.8,40.949150623804265,246.15323830876474
2.8,42.91934260128779,367.16210751669973
2.8,44.98432668969446,488.8839915640566
2.8,47.148663634573936,427.9422031473191
2.8,49.41713361323836,479.6680903751322
2.8,51.794746792312125,517.06617678743
2.8,54.28675439323864,693.3562005090688
2.8,56.898660290183,481.4780499169601
2.8,59.63623316594646,876.4924010742677
2.8,62.50551925273975,1007.5123380841458
2.8,65.5128556859551,1183.5616636706934
2.8,68.66488450043003,1147.2256412051725
2.8,71.96856730011521,2495.2226724784414
2.8,75.43120063354624,2064.3298003463215
2.8,79.06043210907707,2468.2020757155783
2.8,82.8642772854685,2186.026917417539
2.8,86.85113737513532,2942.7961186273938
2.8,91.02981779915224,3109.224296630624
2.8,95.40954763499944,3257.640633428883
2.8,100.00000000000004,4827.842401907712
3.0,10.000000000000002,10.657823173870728
3.0,10.481131341546858,10.050755478031128
3.0,10.985411419875582,8.52375178404255
3.0,11.513953993264478,17.176753313966664
3.0,12.06792640639329,24.567801214500605
3.0,12.648552168552964,14.501714531911693
3.0,13.257113655901092,19.75812759922049
3.0,13.894954943731378,29.917971224909177
3.0,14.563484775012444,30.895764764501337
3.0,15.26417967175234,30.567897785930782
3.0,15.998587196060585,46.443666575231425
3.0,16.768329368110084,46.25545082650466
3.0,17.57510624854792,40.15344072238001
3.0,18.420699693267167,56.557185431404484
3.0,19.30697728883251,101.39578405436642
3.0,20.235896477251575,64.87423846600392
3.0,21.209508879201913,126.13587137345341
3.0,22.22996482526196,119.34858772169298
3.0,23.29951810515373,171.41048927469043
3.0,24.42053094548652,192.31124493191916
3.0,25.595479226995366,135.0002804440395
3.0,26.82695795279726,177.32390035270575
3.0,28.11768697974231,196.30346345422123
3.0,29.470517025518106,342.65391353662284
3.0,30.88843596477482,228.37214745987214
3.0,32.37457542817645,425.24774491365366
3.0,33.932217718953304,558.9387711871415
3.0,35.564803062231306,405.51688844733076
3.0,37.27593720314942,452.8938517145972
3.0,39.069399370546186,691.0419832053635
3.0,40.949150623804265,817.8428851737206
3.0,42.91934260128779,849.0374031924498
3.0,44.98432668969446,841.5583301643359
3.0,47.148663634573936,985.6764918010213
3.0,49.41713361323836,1598.5663320123547
3.0,51.794746792312125,1113.1641865244956
3.0,54.28675439323864,1524.0944681883545
3.0,56.898660290183,2365.283703289335
3.0,59.63623316594646,2586.468984530832
3.0,62.50551925273975,2779.637885862837
3.0,65.5128556859551,2283.1683155175433
3.0,68.66488450043003,2394.163910116962
3.0,71.96856730011521,3103.4412455454444
3.0,75.43120063354624,5194.75031802067
3.0,79.06043210907707,4203.204472998534
3.0,82.8642772854685,4741.263502179252
3.0,86.85113737513532,4665.31953960521
3.0,91.02981779915224,9481.553871468894
3.0,95.40954763499944,8151.636294629381
3.0,100.00000000000004,7800.341728618284
